id,store_id,category_id,product_id,product_name,product_url,image_url,current_price,original_price,stock_status,is_active,last_synced_at,created_at,updated_at,has_variants,variants,brand_id
72,1,7,313640368,adida_s Adilette Comfort Slides S05,https://shoegallery66.cartpe.in/adida-s-adilette-comfort-slides-s05-313640368-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2d0b439e930.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6.5/EURO 40, UK 8/EURO 42",6
73,1,7,313637738,adida_s Adilette Comfort Slides S05,https://shoegallery66.cartpe.in/adida-s-adilette-comfort-slides-s05-313637738-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2d08302ae70.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6.5/EURO 40, UK7.5/EURO 41, UK 9/ EURO 43",6
74,1,7,313632453,adida_s Adilette Comfort Slides S05,https://shoegallery66.cartpe.in/adida-s-adilette-comfort-slides-s05-313632453-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2cfd8480590.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 7.5/EURO 42, UK 8.5/EURO 43, UK 10/EURO 45",6
75,1,7,313617812,adida_s Adilette Comfort Slides S05,https://shoegallery66.cartpe.in/adida-s-adilette-comfort-slides-s05-313617812-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2cdeaa0cae0.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6/EURO 40, UK 7.5/EURO 42, UK 8.5/EURO 43, UK 9/EURO 44, UK 10/EURO 45",6
76,1,7,313607690,Skecher_s  Gowalk Slides (S01,https://shoegallery66.cartpe.in/skecher-s-gowalk-slides-s01-313607690-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2cd141cc840.jpg,801.00,1601.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,695
77,1,7,313603624,Skecher_s  Gowalk Slides (S01,https://shoegallery66.cartpe.in/skecher-s-gowalk-slides-s01-313603624-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2cc9fb35f80.jpg,801.00,1601.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,695
78,1,7,313601271,Skecher_s  Gowalk Slides (S01,https://shoegallery66.cartpe.in/skecher-s-gowalk-slides-s01-313601271-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2cc5e0ba810.jpg,801.00,1601.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,695
79,1,7,313600259,Skecher_s  Gowalk Slides (S01 Grey,https://shoegallery66.cartpe.in/skecher-s-gowalk-slides-s01-grey-313600259-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2cc3ae9ec10.jpg,801.00,1601.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,695
80,1,7,313590189,Skecher_s Hyper Burst Slippers black (S02,https://shoegallery66.cartpe.in/skecher-s-hyper-burst-slippers-black-s02-313590189-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2cb0075eab0.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6.5/EURO 40, UK7.5/EURO 41, UK 10.5/EURO 45",695
81,1,7,313587952,Skecher_s Hyper Burst Slippers black (S02,https://shoegallery66.cartpe.in/skecher-s-hyper-burst-slippers-black-s02-313587952-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2cac0e6a450.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,UK 10.5/EURO 45,695
82,1,7,313581269,Skecher_s Hyper Burst Slippers black (S02,https://shoegallery66.cartpe.in/skecher-s-hyper-burst-slippers-black-s02-313581269-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2ca72634770.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6.5/EURO 40, UK 10.5/EURO 45",695
83,1,7,313579722,Skecher_s Hyper Burst Slippers black (S02,https://shoegallery66.cartpe.in/skecher-s-hyper-burst-slippers-black-s02-313579722-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2ca40abd1e0.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6.5/EURO 40, UK7.5/EURO 41, UK 8/EURO 42, UK 9.5/EURO 44, UK 11/EURO 45",695
84,1,7,313545163,NIK_e ASUNA 3 ADJUST S04,https://shoegallery66.cartpe.in/nik-e-asuna-3-adjust-s04-313545163-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2c7ff593050.jpeg,701.00,1401.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,428
85,1,7,313541716,NIK_e ASUNA 3 ADJUST S04,https://shoegallery66.cartpe.in/nik-e-asuna-3-adjust-s04-313541716-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2c7caf13be0.jpeg,701.00,1401.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,428
86,1,7,313533167,NIK_e ASUNA 3 ADJUST BLACK S04,https://shoegallery66.cartpe.in/nik-e-asuna-3-adjust-black-s04-313533167-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2c748abeca0.jpeg,701.00,1401.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,428
87,1,7,313525166,Skecher_s for mens (S09,https://shoegallery66.cartpe.in/skecher-s-for-mens-s09-313525166-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2c5c47ef220.jpg,801.00,1601.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,695
88,1,7,313507642,Nik_e Premium Sandle S10 Grey,https://shoegallery66.cartpe.in/nik-e-premium-sandle-s10-grey-313507642-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2c402aef4e0.jpg,701.00,1401.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 7/EURO 41, UK 8.5/EURO 43",428
89,1,7,313504233,Nik_e Premium Sandle S10,https://shoegallery66.cartpe.in/nik-e-premium-sandle-s10-313504233-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2c3d287ec20.jpg,701.00,1401.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6/EURO 40, UK 7/EURO 41, UK 9/EURO 44, UK 10/EURO 45",428
90,1,7,313503061,Nik_e Premium Sandle S10,https://shoegallery66.cartpe.in/nik-e-premium-sandle-s10-313503061-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2c3a07272f0.jpg,701.00,1401.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 7/EURO 41, UK 8.5/EURO 43",428
91,1,7,313366874,Croc_s bayabandd flip legit quality fixe s03,https://shoegallery66.cartpe.in/croc-s-bayabandd-flip-legit-quality-fixed-red-s03-313366874-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2bc20874ee0.png,751.00,10000.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"M-6, M-7, M-11",556
92,1,7,313352507,Croc_s bayabandd flip legit quality fixed red s03,https://shoegallery66.cartpe.in/croc-s-bayabandd-flip-legit-quality-fixed-red-s03-313352507-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2bb3d7e4070.png,751.00,10000.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"M-6, M-8, M-10, M-11",556
93,1,7,313347454,Croc_s bayabandd flip legit quality fixed red s03s,https://shoegallery66.cartpe.in/croc-s-bayabandd-flip-legit-quality-fixed-red-s03s-313347454-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2bab3c752d0.png,751.00,10000.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"M-7, M-8, M-9",556
94,1,7,313342814,Croc_s bayabandd flip legit quality fixed red s03s,https://shoegallery66.cartpe.in/croc-s-bayabandd-flip-legit-quality-fixed-red-s03s-313342814-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2ba4f1230b2.png,751.00,10000.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,556
95,1,7,313331073,Croc_s bayabandd flip legit quality fixed red s03s,https://shoegallery66.cartpe.in/bayabandd-flip-legit-quality-fixed-red-s03-313331073-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2b9e5dc04b1.png,751.00,10000.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"M-6, M-10",556
96,1,7,313289108,Neww Balancee Dynasoft S13 black white,https://shoegallery66.cartpe.in/neww-balancee-dynasoft-s13-black-white-313289108-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2b7c1cd6590.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6/EURO 40, UK 7/EURO 41, UK 7.5/EURO 42, UK 8.5/EURO 43, UK 9/EURO 44, UK 10/EURO 45",654
97,1,7,313286190,Neww Balancee Dynasoft S13 black gold,https://shoegallery66.cartpe.in/neww-balancee-dynasoft-s13-black-gold-313286190-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2b773d503a0.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6/EURO 40, UK 7.5/EURO 42, UK 8.5/EURO 43, UK 10/EURO 45",654
98,1,7,313281369,Neww Balancee Dynasoft S13 Red,https://shoegallery66.cartpe.in/neww-balancee-dynasoft-s13-313281369-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2b7172b2250.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6/EURO 40, UK 7/EURO 41, UK 7.5/EURO 42, UK 9/EURO 44",654
99,1,7,313277020,Neww Balancee Dynasoft S13,https://shoegallery66.cartpe.in/neww-balancee-dynasoft-s13-313277020-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2b6e3b18cc0.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6/EURO 40, UK 7/EURO 41, UK 9/EURO 44",654
100,1,7,313267819,Neww Balancee Dynasoft S13,https://shoegallery66.cartpe.in/neww-balancee-dynasoft-s13-313267819-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b2b6a5b97260.jpg,801.00,1601.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"UK 6/EURO 40, UK 7/EURO 41, UK 7.5/EURO 42, UK 8.5/EURO 43, UK 9/EURO 44, UK 10/EURO 45",654
101,1,7,312140741,Croc_s 360 LITE RIDE Ombre Marbled OG Box C02,https://shoegallery66.cartpe.in/croc-s-360-lite-ride-ombre-marbled-og-box-c02-312140741-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b1b46baf2be0.jpg,1001.00,2401.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"M-7, M-8, M-10",556
102,1,7,312121116,Croc_s 360 Lite Ride Navy With OG Box C04,https://shoegallery66.cartpe.in/croc-s-360-lite-ride-navy-with-og-box-c04-312121116-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b1b222aa7190.jpg,751.00,1501.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,M-11,556
103,1,7,312117043,Croc_s 360 Lite Ride Grey With OG Box C03,https://shoegallery66.cartpe.in/croc-s-360-lite-ride-grey-with-og-box-c03-312117043-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b1b1d03d2980.jpg,751.00,10000.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,M-11,556
104,1,7,312115240,_Crocs_Lite_Ride_360_Brown_C01,https://shoegallery66.cartpe.in/crocs-lite-ride-360-brown-c01-312115240-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b1b17ae65d80.jpg,751.00,10000.00,in_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,1,"M-6, M-7",556
105,1,7,309537797,Croc_s 360 Lite Ride Navy With OG Box C04,https://shoegallery66.cartpe.in/croc-s-360-lite-ride-navy-with-og-box-c04-309537797-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/682b12062a546.jpeg,751.00,1502.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,556
106,1,7,309537795,lite ride clog blue fix s12,https://shoegallery66.cartpe.in/lite-ride-clog-blue-fix-s12-309537795-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/658e9e52da08a.jpeg,501.00,1802.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,
107,1,7,309537794,Croc_s Lite Ride 360 Neon (M7),https://shoegallery66.cartpe.in/croc-s-lite-ride-360-neon-m7-309537794-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/658e9da2c7965.jpeg,501.00,2002.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,556
108,1,7,309537793,Calm Slide Jade Ice S11,https://shoegallery66.cartpe.in/calm-slide-jade-ice-s11-309537793-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/652c157c711fa.jpeg,501.00,2600.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,
109,1,7,309537792,Nikee Air Uptempo Slide Black Red S03Fix,https://shoegallery66.cartpe.in/nikee-air-uptempo-slide-black-red-s03fix-309537792-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/652c117b73d5f.jpeg,1501.00,5002.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,428
110,1,7,309537791,Croc_s Lite Ride Black Fix S15,https://shoegallery66.cartpe.in/croc-s-lite-ride-black-fix-s15-309537791-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/64bcf3ecb6745.jpeg,501.00,1702.00,out_of_stock,1,2025-12-10 19:05:55,2025-12-10 19:05:55,2025-12-10 19:05:55,0,,556
111,1,9,401973692,Nikee Air Jordan Retro 1 High University Blue (002,https://shoegallery66.cartpe.in/nikee-air-jordan-retro-1-high-university-blue-002-401973692-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/69380f8d16775.jpeg,2201.00,4401.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,"38, 39, 40",428
112,1,9,401959517,Nik.e airforce 1 white pure leather heavy quality  (580,https://shoegallery66.cartpe.in/nik-e-airforce-1-white-pure-leather-heavy-quality-580-401959517-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/69380e6ec0687.jpeg,1501.00,3001.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,"37, 38, 39",428
113,1,9,401809262,Air Jordan 1 Lost Found Semi UA Quality 688,https://shoegallery66.cartpe.in/air-jordan-1-lost-found-semi-ua-quality-688-401809262-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/6937fab5812d1.jpeg,2401.00,4801.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,"37, 38, 39, 40",
114,1,9,401473814,Jordan 1 Low Fragment X Travis Scott With Plastic Packing Semi UA 514,https://shoegallery66.cartpe.in/jordan-1-low-fragment-x-travis-scott-with-plastic-packing-semi-ua-514-401473814-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/6936f8fd957b6.jpeg,2201.00,4401.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,"37, 38, 39, 40",1110
115,1,9,390931578,_On_Cloud_Womens_Moon_Fawn,https://shoegallery66.cartpe.in/on-cloud-womens-moon-fawn-390931578-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/692578f4cd58e0.jpeg,2801.00,15000.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,40,
116,1,9,341448094,Loewe x On Cloud Wmns Cloudtilt Purple (1111,https://shoegallery66.cartpe.in/oncloud-purple-341448094-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d63ba8b74820.jpg,2501.00,5001.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,"39, 40",405
117,1,9,340910253,Nik_e Sb Dunk Low Strange Love  (842,https://shoegallery66.cartpe.in/nik-e-sb-dunk-low-strange-love-340910253-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d51b0b1031e0.jpg,2501.00,5001.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,"38, 39, 42",428
118,1,9,340791232,Jordan 1 Dio_r high semi ua quality aa23,https://shoegallery66.cartpe.in/jordan-1-dio-r-high-semi-ua-quality-aa23-340791232-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d514b4cc70f0.jpg,2201.00,4401.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,"37, 38, 39, 40",70
119,1,9,340564115,Nik_e airforce 1 mini swoosh milk coffee,https://shoegallery66.cartpe.in/nik-e-airforce-1-mini-swoosh-milk-coffee-340564115-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d4ebd704d430.jpg,1801.00,4001.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,38,428
120,1,9,340508552,New balanc_e 550 white green (225,https://shoegallery66.cartpe.in/new-balanc-e-550-white-green-225-340508552-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d4e2c9ed66a0.jpg,1901.00,3801.00,out_of_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,0,,654
121,1,9,339874313,Adida_s Samba white,https://shoegallery66.cartpe.in/adida-s-samba-white-339874313-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d3d61a644aa0.jpg,1501.00,3001.00,out_of_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,0,,6
122,1,9,339631574,Adida_s Samba white green,https://shoegallery66.cartpe.in/adida-s-samba-white-green-339631574-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d3bad57d2250.jpg,1601.00,3201.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,37,6
123,1,9,339620790,Adida_s samba black womens,https://shoegallery66.cartpe.in/adida-s-samba-black-mens-339620790-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d3b97210ef51.jpg,1501.00,3001.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,39,6
124,1,9,338822334,Air Jordan Retro 4 Pine Green Semi UA,https://shoegallery66.cartpe.in/air-jordan-retro-4-pine-green-semi-ua-338822334-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d28940906740.jpg,2501.00,5001.00,out_of_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,0,,349
125,1,9,338525987,Dunk Low Mocha 826,https://shoegallery66.cartpe.in/dunk-low-mocha-826-338525987-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d267ede5d960.jpg,1901.00,20000.00,out_of_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,0,,
126,1,9,336489591,Gucc_i  honey bee black with premium packing 547,https://shoegallery66.cartpe.in/gucc-i-honey-bee-black-with-premium-packing-547-336489591-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68ce94dbae99b0.jpeg,1501.00,3001.00,out_of_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,0,,115
127,1,9,336489066,Gucc_i Honey bee black with premium packing 547,https://shoegallery66.cartpe.in/gucc-i-honey-bee-black-with-premium-packing-547-336489066-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68ce9452f03210.jpeg,2501.00,5001.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,37,115
128,1,9,309536785,Air Jordan 4 Military Black Semi UA Quality 608,https://shoegallery66.cartpe.in/air-jordan-4-military-black-semi-ua-quality-608-309536785-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68a02bbee1c0b.jpeg,2501.00,5001.00,out_of_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,0,,
129,1,9,309536784,airforce 1 short leather quality semi ua 580,https://shoegallery66.cartpe.in/.html?color=,,1501.00,3001.00,out_of_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,0,,
130,1,9,309536783,ON Cloud LOEWEE X Tilt 2 0 WHITE PINK (1103,https://shoegallery66.cartpe.in/on-cloud-loewee-x-tilt-2-0-white-pink-1103-309536783-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/6878b50809ec2.jpeg,2501.00,5401.00,out_of_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,0,,405
131,1,9,309536782,_Adidas_Bad_Bunny_Blue_Tint_530,https://shoegallery66.cartpe.in/adidass-bad-bunny-blue-tint-530-309536782-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/68568621ee621.jpeg,2201.00,4401.00,out_of_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,0,,6
132,1,9,309536781,Bad Bunny Full White 700,https://shoegallery66.cartpe.in/bad-bunny-full-white-700-309536781-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/6856857f7edb9.jpeg,2201.00,4401.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,"38, 39, 40",
133,1,9,309536780,New Balance 550 Night Watch Green 1022,https://shoegallery66.cartpe.in/new-balance-550-night-watch-green-1022-309536780-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/67bade8d362c9.jpeg,2001.00,4601.00,out_of_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,0,,654
134,1,9,309536779,Jordan 1 Rebillionare OG Box 260,https://shoegallery66.cartpe.in/jordan-1-rebillionare-og-box-260-309536779-shoegallery66.html?color=,https://cdn.cartpe.in/images/gallery_sm/6585c93414806.jpeg,2201.00,4401.00,in_stock,1,2025-12-10 19:06:01,2025-12-10 19:06:01,2025-12-10 19:06:01,1,37,1052
135,2,4,399067373,Emporio Arman_i Classic,https://watchhouse11.cartpe.in/emporio-arman-i-classic-399067373-watchhouse11.html?color=,https://cdn.cartpe.in/images/gallery_sm/6932abfc2b4c60.jpg,650.00,7001.00,in_stock,1,2025-12-10 19:06:17,2025-12-10 19:06:17,2025-12-10 19:06:17,0,,84
136,2,4,399058326,Emporio Arman_i Classic,https://watchhouse11.cartpe.in/emporio-arman-i-classic-399058326-watchhouse11.html?color=,https://cdn.cartpe.in/images/gallery_sm/6932aac000dea0.jpg,650.00,7001.00,in_stock,1,2025-12-10 19:06:17,2025-12-10 19:06:17,2025-12-10 19:06:17,0,,84
137,2,4,399051536,Emporio Arman_i Classic,https://watchhouse11.cartpe.in/emporio-arman-i-classic-399051536-watchhouse11.html?color=,https://cdn.cartpe.in/images/gallery_sm/6932aa38eaebe0.jpg,700.00,7001.00,in_stock,1,2025-12-10 19:06:17,2025-12-10 19:06:17,2025-12-10 19:06:17,0,,84
